56,4938528227576;84,9488175379218
56,3924693355174;85,094867155778
56,5266271577646;85,0943058875983
56,5306645031955;85,1091490556846
56,3885964406462;85,1100254665174
56,5205016371547;85,0308541763909
56,5107531039316;85,0369429216816
56,4351460103236;84,9935340278392
56,462969274972;85,0000355043019
56,5069203503401;85,0062166948696
56,5243968662665;85,0430903228459
56,5247672292383;84,9360299907718
56,5109561104342;84,9773615805709
56,5056748775278;85,0353289019518
56,4712165255223;84,9757281849272
56,52162291674;85,0465109174767
56,5099412419365;85,0270861296943
56,5168339223639;84,9799768631553
56,4563906842391;84,9779581068879
56,4727270874408;85,0544900180001
56,4840781232348;84,9582299140739
56,4801160986838;85,0145917080944
56,3947523727742;85,0798270732707
56,528729853851;84,9788458281143
56,4594006735734;84,9837370795331
56,4638310659769;84,9697096752029
56,4930521781723;85,0592380903551
56,4845393735095;84,9532803067823
56,4991570006557;85,0740334692784
56,4973693628749;84,9646485163931
56,4692922604399;84,8902373301794
56,4672919968439;84,9406480534981
56,476160221022;84,9599865922571
56,4589255153403;84,9572963428255
56,5114190445399;84,9435086393505
56,5174363799787;85,0336715068792
56,470049261142;84,9062443408037
56,5097652278614;85,0890686855111
56,5253918494762;84,9884144392947
56,4696247956;84,9505053555004
56,3722624755749;85,105859530865
56,5307309620361;84,9707382216725
56,4698053687935;84,9413265662083
56,4589091863872;84,9619549492426
56,4984811589291;84,8471174269284
56,5021466693629;84,9877414052296
56,5038577224631;84,9830687676811
56,4535950502765;85,021187680387
56,416646747127;85,0297764005969
56,4295658197327;85,0035984101161
56,4499601730362;84,9824837028671
56,5031182902921;85,0370739743134
56,5033975645375;85,0464105927358
56,5187161668112;84,9632159575061
56,5184292250216;84,95870474397
56,47165055341;84,9656048899948
56,4757043006983;84,9913548912746
56,5009171969756;85,0358465794487
56,4793144657094;84,9498505262326
56,5089764477407;84,9820283318314
56,4816439058222;84,9620085124051
56,4551451521087;84,9611180651943
56,4822668391202;84,9943138735579
56,4711517426953;84,9918587604412
56,5042263879744;84,9493124696238
56,4797880056818;84,8874725176154
56,4593247592108;84,9695561282359
56,4898309357944;85,0930244071062
56,5203449267871;84,9826191089329
56,4903461266378;84,8824731692812
56,4655918264763;84,9961819153687
56,5080238117642;84,9538424732988
56,5215180616628;85,0585674739865
56,4760164016132;84,9816679141511
56,5099014706174;85,0129931883209
56,5023371245042;85,0050343584183
56,5084925357734;84,9464943283947
56,4721034879992;84,9816027187815
56,519542263179;85,0688830371201
56,4726653375637;85,0141952492102
56,5122515421648;85,091665530166
56,4425669820768;84,9898676853311
56,485100779059;85,0378023869841
56,5105060855429;84,9563009472207
56,505006460506;85,0814962100844
56,5056732458128;85,018263904929
56,477685459957;84,9448707367969
56,5249376025585;84,9449132794665
56,508855002807;84,935509643567
56,5081804696643;84,9685973550116
56,4794309106097;85,0279317428943
56,4928006031435;84,8916409811305
56,4493484200779;84,9967805449026
56,4756927173444;84,9759056153489
56,4662450118573;84,9753266907838
56,4823167360246;84,9762180729032
56,4667569619446;84,9644382672052
56,4982913073637;85,0314534255953
56,5204927094574;84,9897516845927
56,5357248452657;85,1222749349215
56,4635805918444;84,9855862326087
56,4749690846235;84,8889908445543
56,4767031501854;84,9657390473057
56,52317807182;84,9937494865212
56,4795103498728;84,9549570438492
56,4760127267492;85,0096035608173
56,4557997422305;84,9513133697686
56,5135951063245;85,0469497182363
56,51837649247;85,0382364685284
56,4794723667117;84,9758992452731
56,4792948606496;84,9957875764235
56,4592822092156;84,951236817963
56,487707199087;84,9486774867347
56,5181036419231;85,0927234559878
56,4881804562111;84,8755205360465
56,5156025111384;84,9399946304033
56,5070101350253;84,9723617791374
56,5428280203759;84,9424948415877
56,5386474272119;84,9714102991374
56,4822337628211;84,9992359073747
56,4760218640268;85,0019612511129
56,4725382263227;84,8891402548885
56,4663373126049;84,8936839606265
56,4821854427841;85,0044524620722
56,4618111526857;84,9892558960647
56,5065304072971;84,9799089315949
56,5267106401861;84,984439135494
56,5186533583209;85,0522227993888
56,5236287206261;85,0333537769372
56,4918753580068;85,0349704030091
56,4894560175308;85,0502498438046
56,5038121396968;85,011472931676
56,4987378541515;84,9119912201792
56,4917593486289;85,0882579907558
56,4559100094676;84,9392020966642
56,4755588241338;84,9509156923523
56,4880318981797;84,893869474348
56,51544317337;84,9261264408441
56,4532633534214;84,9224823831634
56,5252824702763;84,9793960899536
56,5025365979018;84,9120979521572
56,5086194677364;84,9100981346996
56,5248448868938;84,9589558436703
56,5030728863939;85,0757012083243
56,4954910036822;85,0331610021174
56,4721758311238;84,9435302676343
56,4515779791986;84,9719103573093
56,4851461316779;84,8918872135052
56,4591011445078;84,9396335096335
56,4954292134901;84,9813972950166
56,5310231366093;84,9542738683517
56,5131971472159;84,9889527589355
56,4635534295329;84,9396846264297
56,4663324335629;84,9698599969282
56,4666426005047;84,9809665525621
56,453355204978;84,9771785668661
56,583960771359;85,1193884832026
56,4951764950264;85,0812588645329
56,5141546630817;84,9757269129056
56,4667190404474;84,9549683308665
56,4618685942366;84,8996609842318
56,404886739172;84,9849967473158
56,5197961493784;84,8421652287351
56,4228866656869;85,0170956027758
56,5726927320622;85,0087338067535
56,3742062342087;85,1158878680679
56,5397100135106;85,1316996631774
56,495814205447;85,0733515945431
56,41567289808;85,0413198471733
56,4208737325311;85,0211822731273
56,5769099283551;85,1066690180872
56,5703593089832;84,9829840342251
56,5295906159269;84,8915275643988
56,535088932847;84,8927344704948
56,4916996106008;84,8870814250059
56,5069949400797;84,9378437931881
56,4088362095761;85,0457979868577
56,5186910813805;85,0999387524185
56,5112762644769;84,9717381298005
56,4783213481852;85,058612053306
56,5000718703717;84,9927398923158
56,5003734223141;84,9766685642726
56,4861744354871;84,870682121175
56,4495767291419;84,9892830300721
56,513506693074;85,0165973998476
56,4901537505419;84,9480591441682
56,4533746322463;85,0121389732928
56,5164623679185;85,0448356765044
56,5170794271829;85,0714342401514
56,537355248781;84,965551005295
56,5230625707215;85,0383941110053
56,5156411014865;85,029797942878
56,5184689196273;85,024486259221
56,4816878656359;84,9816193627368
56,4825619167411;84,9661923767622
56,482425614766;85,0116979286357
56,5035064925965;85,0319691207677
56,541447823323;84,9840811028681
56,4601318051444;85,0027134107266
56,5287204790697;85,0339537916299
56,4903900392124;84,8927182942817
56,4630692520785;84,9125806089462
56,4504371366317;84,9762838713057
56,4534278092948;85,027589361746
56,5250875468875;84,9531080203608
56,5089203503585;84,996522554761
56,5138934754045;84,9951798792606
56,5033161500482;84,9576001067641
56,4444341844429;85,0462796067381
56,4519188605245;85,035601749821
56,4961447871612;84,9590591597029
56,4481367428662;84,9726316806495
56,4808671703182;84,9699071031564
56,4761244103246;84,970556643364
56,4827475828406;84,9489507543985
56,4512047725263;84,9675941791136
56,5042827790661;84,9422108454321
56,5065497072985;85,0862437122032
56,5407541733442;85,0568423425886
56,5057378435429;84,9956100403076
56,3815320526611;85,1123751643115
56,5150948045613;84,8487958997065
56,4777381621515;85,0164170488229
56,4862837675999;84,9808362065319
56,4631798712899;84,9508182630466
56,474333109706;85,0470822201738
56,4635802643222;84,9655724460025
56,5154857592728;85,0924826133835
56,4988959761424;84,9484212588057
56,5153571849952;85,0538705290543
56,5149229088028;85,0362920234997
56,4823719978401;84,9869851601144
56,5202894636011;84,9375859133741
56,4551386192414;85,0078941635498
56,5124353483832;85,0240002111856
56,5172314456315;85,0613155911592
56,5182543634944;84,9950460432026
56,5148038523189;84,9848297033598
56,5167432610668;85,0214246666266
56,4950022107248;85,0658945186331
56,4915717307737;84,9699544697484
56,5152531440988;84,9585646539689
56,491575460201;84,9508971572114
56,5214397134941;85,0296081535123
56,4363752064;84,9942249923826
56,5264151655089;84,9362462034186
56,5078489810201;85,0262641983607
56,455181812899;84,9724032799116
56,4560653469788;84,9745177946872
56,4822994763166;84,9514029274972
56,497154986914;84,9681408408259
56,4989633389373;84,9694303107426
56,5002588612355;84,9871870759102
56,4176274117844;85,0319287831865
56,4504967171378;84,9854794105612
56,5026637761262;85,0408761943293
56,4790616496717;84,951490208634
56,5210959257717;84,9790964574879
56,5267270917472;84,9465556742581
56,4675493225225;84,9756748839959
56,4641707818495;84,9756585993562
56,4871522401646;84,9507807533853
56,4806326837735;85,0049833315125
56,5122674638081;85,0198685075256
56,4825514314022;84,971849357312
56,4760450626081;85,014340311988
